abandon,2,,,,-2
elegant,4,,,,2
elegantly,4,,,,2
embarrass,2,,,,-2
embarrassed,2,,,,-2
embarrasses,2,,,,-2
embarrassing,2,,,,-2
embarrassment,2,,,,-2
embittered,2,,,,-2
embrace,3,,,,1
emergency,2,,,,-2
empathetic,4,,,,2
emptiness,2,,,,-1
empty,2,,,,-1
enchanted,4,,,,2
encourage,4,,,,2
encouraged,4,,,,2
encouragement,4,,,,2
encourages,4,,,,2
endorse,4,,,,2
endorsed,4,,,,2
endorsement,4,,,,2
endorses,4,,,,2
enemies,2,,,,-2
enemy,2,,,,-2
energetic,4,,,,2
engage,3,,,,1
engages,3,,,,1
engrossed,3,,,,1
enjoy,4,,,,2
enjoying,4,,,,2
enjoys,4,,,,2
enlighten,4,,,,2
enlightened,4,,,,2
enlightening,4,,,,2
enlightens,4,,,,2
ennui,2,,,,-2
enrage,2,,,,-2
enraged,2,,,,-2
enrages,2,,,,-2
enraging,2,,,,-2
enrapture,4,,,,3
enslave,2,,,,-2
enslaved,2,,,,-2
enslaves,2,,,,-2
ensure,3,,,,1
ensuring,3,,,,1
enterprising,3,,,,1
entertaining,4,,,,2
enthral,4,,,,3
enthusiastic,4,,,,3
entitled,3,,,,1
entrusted,4,,,,2
envies,2,,,,-1
envious,2,,,,-2
envy,2,,,,-1
envying,2,,,,-1
erroneous,2,,,,-2
error,2,,,,-2
errors,2,,,,-2
escape,2,,,,-1
escapes,2,,,,-1
escaping,2,,,,-1
esteemed,4,,,,2
ethical,4,,,,2
euphoria,4,,,,3
euphoric,5,,,,4
eviction,2,,,,-1
evil,1,,,,-3
exaggerate,2,,,,-2
exaggerated,2,,,,-2
exaggerates,2,,,,-2
exaggerating,2,,,,-2
exasperated,4,,,,2
excellence,4,,,,3
excellent,4,,,,3
excite,4,,,,3
excited,4,,,,3
excitement,4,,,,3
exciting,4,,,,3
exclude,2,,,,-1
excluded,2,,,,-2
exclusion,2,,,,-1
exclusive,4,,,,2
excuse,2,,,,-1
exempt,2,,,,-1
exhausted,2,,,,-2
exhilarated,4,,,,3
exhilarates,4,,,,3
exhilarating,4,,,,3
exonerate,4,,,,2
exonerated,4,,,,2
exonerates,4,,,,2
exonerating,4,,,,2
expand,3,,,,1
expands,3,,,,1
expel,2,,,,-2
expelled,2,,,,-2
expelling,2,,,,-2
expels,2,,,,-2
exploit,2,,,,-2
exploited,2,,,,-2
exploiting,2,,,,-2
exploits,2,,,,-2
exploration,3,,,,1
explorations,3,,,,1
expose,2,,,,-1
exposed,2,,,,-1
exposes,2,,,,-1
exposing,2,,,,-1
extend,3,,,,1
extends,3,,,,1
exuberant,5,,,,4
exultant,4,,,,3
exultantly,4,,,,3
fabulous,5,,,,4
fad,2,,,,-2
fag,1,,,,-3
faggot,1,,,,-3
faggots,1,,,,-3
fail,2,,,,-2
failed,2,,,,-2
failing,2,,,,-2
fails,2,,,,-2
failure,2,,,,-2
failures,2,,,,-2
fainthearted,2,,,,-2
fair,4,,,,2
faith,3,,,,1
faithful,4,,,,3
fake,1,,,,-3
fakes,1,,,,-3
faking,1,,,,-3
fallen,2,,,,-2
falling,2,,,,-1
falsified,1,,,,-3
falsify,1,,,,-3
fame,3,,,,1
fan,4,,,,3
fantastic,5,,,,4
farce,2,,,,-1
fascinate,4,,,,3
fascinated,4,,,,3
fascinates,4,,,,3
fascinating,4,,,,3
fascist,2,,,,-2
fascists,2,,,,-2
fatalities,1,,,,-3
fatality,1,,,,-3
fatigue,2,,,,-2
fatigued,2,,,,-2
fatigues,2,,,,-2
fatiguing,2,,,,-2
favor,4,,,,2
favored,4,,,,2
favorite,4,,,,2
favorited,4,,,,2
favorites,4,,,,2
favors,4,,,,2
fear,2,,,,-2
fearful,2,,,,-2
fearing,2,,,,-2
fearless,4,,,,2
fearsome,2,,,,-2
fed up,1,,,,-3
feeble,2,,,,-2
feeling,3,,,,1
felonies,1,,,,-3
felony,1,,,,-3
fervent,4,,,,2
fervid,4,,,,2
festive,4,,,,2
fiasco,1,,,,-3
fidgety,2,,,,-2
fight,2,,,,-1
fine,4,,,,2
fire,2,,,,-2
fired,2,,,,-2
firing,2,,,,-2
fit,3,,,,1
fitness,3,,,,1
flagship,4,,,,2
flees,2,,,,-1
flop,2,,,,-2
flops,2,,,,-2
flu,2,,,,-2
flustered,2,,,,-2
focused,4,,,,2
fond,4,,,,2
fondness,4,,,,2
fool,2,,,,-2
foolish,2,,,,-2
fools,2,,,,-2
forced,2,,,,-1
foreclosure,2,,,,-2
foreclosures,2,,,,-2
forget,2,,,,-1
forgetful,2,,,,-2
forgive,3,,,,1
forgiving,3,,,,1
forgotten,2,,,,-1
fortunate,4,,,,2
frantic,2,,,,-1
fraud,1,,,,-4
frauds,1,,,,-4
fraudster,1,,,,-4
fraudsters,1,,,,-4
fraudulence,1,,,,-4
fraudulent,1,,,,-4
free,3,,,,1
freedom,4,,,,2
frenzy,1,,,,-3
fresh,3,,,,1
friendly,4,,,,2
fright,2,,,,-2
frightened,2,,,,-2
frightening,1,,,,-3
frikin,2,,,,-2
frisky,4,,,,2
frowning,2,,,,-1
frustrate,2,,,,-2
frustrated,2,,,,-2
frustrates,2,,,,-2
frustrating,2,,,,-2
frustration,2,,,,-2
ftw,4,,,,3
fuck,1,,,,-4
fucked,1,,,,-4
fucker,1,,,,-4
fuckers,1,,,,-4
fuckface,1,,,,-4
fuckhead,1,,,,-4
fucking,1,,,,-4
fucktard,1,,,,-4
fud,1,,,,-3
fuked,1,,,,-4
fuking,1,,,,-4
fulfill,4,,,,2
fulfilled,4,,,,2
fulfills,4,,,,2
fuming,2,,,,-2
fun,5,,,,4
funeral,2,,,,-1
funerals,2,,,,-1
funky,4,,,,2
funnier,5,,,,4
funny,5,,,,4
furious,1,,,,-3
futile,4,,,,2
gag,2,,,,-2
gagged,2,,,,-2
gain,4,,,,2
gained,4,,,,2
gaining,4,,,,2
gains,4,,,,2
gallant,4,,,,3
gallantly,4,,,,3
gallantry,4,,,,3
generous,4,,,,2
genial,4,,,,3
ghost,2,,,,-1
giddy,2,,,,-2
gift,4,,,,2
glad,4,,,,3
glamorous,4,,,,3
glamourous,4,,,,3
glee,4,,,,3
gleeful,4,,,,3
gloom,2,,,,-1
gloomy,2,,,,-2
glorious,4,,,,2
glory,4,,,,2
glum,2,,,,-2
god,3,,,,1
goddamn,1,,,,-3
godsend,5,,,,4
good,4,,,,3
goodness,4,,,,3
grace,3,,,,1
gracious,4,,,,3
grand,4,,,,3
grant,3,,,,1
granted,3,,,,1
granting,3,,,,1
grants,3,,,,1
grateful,4,,,,3
gratification,4,,,,2
grave,2,,,,-2
gray,2,,,,-1
great,4,,,,3
greater,4,,,,3
greatest,4,,,,3
greed,1,,,,-3
greedy,2,,,,-2
green wash,1,,,,-3
green washing,1,,,,-3
greenwash,1,,,,-3
greenwasher,1,,,,-3
greenwashers,1,,,,-3
greenwashing,1,,,,-3
greet,3,,,,1
greeted,3,,,,1
greeting,3,,,,1
greetings,4,,,,2
greets,3,,,,1
grey,2,,,,-1
grief,2,,,,-2
grieved,2,,,,-2
gross,2,,,,-2
growing,3,,,,1
growth,4,,,,2
guarantee,3,,,,1
guilt,1,,,,-3
guilty,1,,,,-3
gullibility,2,,,,-2
gullible,2,,,,-2
gun,2,,,,-1
ha,4,,,,2
hacked,2,,,,-1
haha,4,,,,3
hahaha,4,,,,3
hahahah,4,,,,3
hail,4,,,,2
hailed,4,,,,2
hapless,2,,,,-2
haplessness,2,,,,-2
happiness,4,,,,3
happy,4,,,,3
hard,2,,,,-1
hardier,4,,,,2
hardship,2,,,,-2
hardy,4,,,,2
harm,2,,,,-2
harmed,2,,,,-2
harmful,2,,,,-2
harming,2,,,,-2
harms,2,,,,-2
harried,2,,,,-2
harsh,2,,,,-2
harsher,2,,,,-2
harshest,2,,,,-2
hate,1,,,,-3
hated,1,,,,-3
haters,1,,,,-3
hates,1,,,,-3
hating,1,,,,-3
haunt,2,,,,-1
haunted,2,,,,-2
haunting,3,,,,1
haunts,2,,,,-1
havoc,2,,,,-2
healthy,4,,,,2
heartbreaking,1,,,,-3
heartbroken,1,,,,-3
heartfelt,4,,,,3
heaven,4,,,,2
heavenly,5,,,,4
heavyhearted,2,,,,-2
hell,1,,,,-4
help,4,,,,2
helpful,4,,,,2
helping,4,,,,2
helpless,2,,,,-2
helps,4,,,,2
hero,4,,,,2
heroes,4,,,,2
heroic,4,,,,3
hesitant,2,,,,-2
hesitate,2,,,,-2
hid,2,,,,-1
hide,2,,,,-1
hides,2,,,,-1
hiding,2,,,,-1
highlight,4,,,,2
hilarious,4,,,,2
hindrance,2,,,,-2
hoax,2,,,,-2
homesick,2,,,,-2
honest,4,,,,2
honor,4,,,,2
honored,4,,,,2
honoring,4,,,,2
honour,4,,,,2
honoured,4,,,,2
honouring,4,,,,2
hooligan,2,,,,-2
hooliganism,2,,,,-2
hooligans,2,,,,-2
hope,4,,,,2
hopeful,4,,,,2
hopefully,4,,,,2
hopeless,2,,,,-2
hopelessness,2,,,,-2
hopes,4,,,,2
hoping,4,,,,2
horrendous,1,,,,-3
horrible,1,,,,-3
horrific,1,,,,-3
horrified,1,,,,-3
hostile,2,,,,-2
huckster,2,,,,-2
hug,4,,,,2
huge,3,,,,1
hugs,4,,,,2
humerous,4,,,,3
humiliated,1,,,,-3
humiliation,1,,,,-3
humor,4,,,,2
humorous,4,,,,2
humour,4,,,,2
humourous,4,,,,2
hunger,2,,,,-2
hurrah,5,,,,5
hurt,2,,,,-2
hurting,2,,,,-2
hurts,2,,,,-2
hypocritical,2,,,,-2
hysteria,1,,,,-3
hysterical,1,,,,-3
hysterics,1,,,,-3
idiot,1,,,,-3
idiotic,1,,,,-3
ignorance,2,,,,-2
ignorant,2,,,,-2
ignore,2,,,,-1
ignored,2,,,,-2
ignores,2,,,,-1
ill,2,,,,-2
illegal,1,,,,-3
illiteracy,2,,,,-2
illness,2,,,,-2
illnesses,2,,,,-2
imbecile,1,,,,-3
immobilized,2,,,,-1
immortal,4,,,,2
immune,3,,,,1
impatient,2,,,,-2
imperfect,2,,,,-2
importance,4,,,,2
important,4,,,,2
impose,2,,,,-1
imposed,2,,,,-1
imposes,2,,,,-1
imposing,2,,,,-1
impotent,2,,,,-2
impress,4,,,,3
impressed,4,,,,3
impresses,4,,,,3
impressive,4,,,,3
imprisoned,2,,,,-2
improve,4,,,,2
improved,4,,,,2
improvement,4,,,,2
improves,4,,,,2
improving,4,,,,2
inability,2,,,,-2
inaction,2,,,,-2
inadequate,2,,,,-2
incapable,2,,,,-2
incapacitated,2,,,,-2
incensed,2,,,,-2
incompetence,2,,,,-2
incompetent,2,,,,-2
inconsiderate,2,,,,-2
inconvenience,2,,,,-2
inconvenient,2,,,,-2
increase,3,,,,1
increased,3,,,,1
indecisive,2,,,,-2
indestructible,4,,,,2
indifference,2,,,,-2
indifferent,2,,,,-2
indignant,2,,,,-2
indignation,2,,,,-2
indoctrinate,2,,,,-2
indoctrinated,2,,,,-2
indoctrinates,2,,,,-2
indoctrinating,2,,,,-2
ineffective,2,,,,-2
ineffectively,2,,,,-2
infatuated,4,,,,2
infatuation,4,,,,2
infected,2,,,,-2
inferior,2,,,,-2
inflamed,2,,,,-2
influential,4,,,,2
infringement,2,,,,-2
infuriate,2,,,,-2
infuriated,2,,,,-2
infuriates,2,,,,-2
infuriating,2,,,,-2
inhibit,2,,,,-1
injured,2,,,,-2
injury,2,,,,-2
injustice,2,,,,-2
innovate,3,,,,1
innovates,3,,,,1
innovation,3,,,,1
innovative,4,,,,2
inquisition,2,,,,-2
inquisitive,4,,,,2
insane,2,,,,-2
insanity,2,,,,-2
insecure,2,,,,-2
insensitive,2,,,,-2
insensitivity,2,,,,-2
insignificant,2,,,,-2
insipid,2,,,,-2
inspiration,4,,,,2
inspirational,4,,,,2
inspire,4,,,,2
inspired,4,,,,2
inspires,4,,,,2
inspiring,4,,,,3
insult,2,,,,-2
insulted,2,,,,-2
insulting,2,,,,-2
insults,2,,,,-2
intact,4,,,,2
integrity,4,,,,2
intelligent,4,,,,2
intense,3,,,,1
interest,3,,,,1
interested,4,,,,2
interesting,4,,,,2
interests,3,,,,1
interrogated,2,,,,-2
interrupt,2,,,,-2
interrupted,2,,,,-2
interrupting,2,,,,-2
interruption,2,,,,-2
interrupts,2,,,,-2
intimidate,2,,,,-2
intimidated,2,,,,-2
intimidates,2,,,,-2
intimidating,2,,,,-2
intimidation,2,,,,-2
intricate,4,,,,2
intrigues,3,,,,1
invincible,4,,,,2
invite,3,,,,1
inviting,3,,,,1
invulnerable,4,,,,2
irate,1,,,,-3
ironic,2,,,,-1
irony,2,,,,-1
irrational,2,,,,-1
irresistible,4,,,,2
irresolute,2,,,,-2
irresponsible,4,,,,2
irreversible,2,,,,-1
irritate,1,,,,-3
irritated,1,,,,-3
irritating,1,,,,-3
isolated,2,,,,-1
itchy,2,,,,-2
jackass,1,,,,-4
jackasses,1,,,,-4
jailed,2,,,,-2
jaunty,4,,,,2
jealous,2,,,,-2
jeopardy,2,,,,-2
jerk,1,,,,-3
jesus,3,,,,1
jewel,3,,,,1
jewels,3,,,,1
jocular,4,,,,2
join,3,,,,1
joke,4,,,,2
jokes,4,,,,2
jolly,4,,,,2
jovial,4,,,,2
joy,4,,,,3
joyful,4,,,,3
joyfully,4,,,,3
joyless,2,,,,-2
joyous,4,,,,3
jubilant,4,,,,3
jumpy,2,,,,-1
justice,4,,,,2
justifiably,4,,,,2
justified,4,,,,2
keen,3,,,,1
kill,1,,,,-3
killed,1,,,,-3
killing,1,,,,-3
kills,1,,,,-3
kind,4,,,,2
kinder,4,,,,2
kiss,4,,,,2
kudos,4,,,,3
lack,2,,,,-2
lackadaisical,2,,,,-2
lag,2,,,,-1
lagged,2,,,,-2
lagging,2,,,,-2
lags,2,,,,-2
lame,2,,,,-2
landmark,4,,,,2
laugh,3,,,,1
laughed,3,,,,1
laughing,3,,,,1
laughs,3,,,,1
laughting,3,,,,1
launched,3,,,,1
lawl,4,,,,3
lawsuit,2,,,,-2
lawsuits,2,,,,-2
lazy,2,,,,-1
leak,2,,,,-1
leaked,2,,,,-1
leave,2,,,,-1
legal,3,,,,1
legally,3,,,,1
lenient,3,,,,1
lethargic,2,,,,-2
lethargy,2,,,,-2
liar,1,,,,-3
liars,1,,,,-3
libelous,2,,,,-2
lied,2,,,,-2
lifesaver,5,,,,4
lighthearted,3,,,,1
like,4,,,,2
liked,4,,,,2
likes,4,,,,2
limitation,2,,,,-1
limited,2,,,,-1
limits,2,,,,-1
litigation,2,,,,-1
litigious,2,,,,-2
lively,4,,,,2
livid,2,,,,-2
lmao,5,,,,4
lmfao,5,,,,4
loathe,1,,,,-3
loathed,1,,,,-3
loathes,1,,,,-3
loathing,1,,,,-3
lobby,2,,,,-2
lobbying,2,,,,-2
lol,4,,,,3
lonely,2,,,,-2
lonesome,2,,,,-2
longing,2,,,,-1
loom,2,,,,-1
loomed,2,,,,-1
looming,2,,,,-1
looms,2,,,,-1
loose,1,,,,-3
looses,1,,,,-3
loser,1,,,,-3
losing,1,,,,-3
loss,1,,,,-3
lost,1,,,,-3
lovable,4,,,,3
love,4,,,,3
loved,4,,,,3
lovelies,4,,,,3
lovely,4,,,,3
loving,4,,,,2
lowest,2,,,,-1
loyal,4,,,,3
loyalty,4,,,,3
luck,4,,,,3
luckily,4,,,,3
lucky,4,,,,3
lugubrious,2,,,,-2
lunatic,1,,,,-3
lunatics,1,,,,-3
lurk,2,,,,-1
lurking,2,,,,-1
lurks,2,,,,-1
mad,1,,,,-3
maddening,1,,,,-3
made-up,2,,,,-1
madly,1,,,,-3
madness,1,,,,-3
mandatory,2,,,,-1
manipulated,2,,,,-1
manipulating,2,,,,-1
manipulation,2,,,,-1
marvel,4,,,,3
marvelous,4,,,,3
marvels,4,,,,3
masterpiece,5,,,,4
masterpieces,5,,,,4
matter,3,,,,1
matters,3,,,,1
mature,4,,,,2
meaningful,4,,,,2
meaningless,2,,,,-2
medal,4,,,,3
mediocrity,1,,,,-3
meditative,3,,,,1
melancholy,2,,,,-2
menace,2,,,,-2
menaced,2,,,,-2
mercy,4,,,,2
merry,4,,,,3
mess,2,,,,-2
messed,2,,,,-2
messing up,2,,,,-2
methodical,4,,,,2
mindless,2,,,,-2
miracle,5,,,,4
mirth,4,,,,3
mirthful,4,,,,3
mirthfully,4,,,,3
misbehave,2,,,,-2
misbehaved,2,,,,-2
misbehaves,2,,,,-2
misbehaving,2,,,,-2
mischief,2,,,,-1
mischiefs,2,,,,-1
miserable,1,,,,-3
misery,2,,,,-2
misgiving,2,,,,-2
misinformation,2,,,,-2
misinformed,2,,,,-2
misinterpreted,2,,,,-2
misleading,1,,,,-3
misread,2,,,,-1
misreporting,2,,,,-2
misrepresentation,2,,,,-2
miss,2,,,,-2
missed,2,,,,-2
missing,2,,,,-2
mistake,2,,,,-2
mistaken,2,,,,-2
mistakes,2,,,,-2
mistaking,2,,,,-2
misunderstand,2,,,,-2
misunderstanding,2,,,,-2
misunderstands,2,,,,-2
misunderstood,2,,,,-2
moan,2,,,,-2
moaned,2,,,,-2
moaning,2,,,,-2
moans,2,,,,-2
mock,2,,,,-2
mocked,2,,,,-2
mocking,2,,,,-2
mocks,2,,,,-2
mongering,2,,,,-2
monopolize,2,,,,-2
monopolized,2,,,,-2
monopolizes,2,,,,-2
monopolizing,2,,,,-2
moody,2,,,,-1
mope,2,,,,-1
moping,2,,,,-1
more,4,,,,3
motherfucker,0,,,,-5
motherfucking,0,,,,-5
motivate,3,,,,1
motivated,4,,,,2
motivating,4,,,,2
motivation,3,,,,1
mourn,2,,,,-2
mourned,2,,,,-2
mournful,2,,,,-2
mourning,2,,,,-2
mourns,2,,,,-2
mumpish,2,,,,-2
murder,2,,,,-2
murderer,2,,,,-2
murdering,1,,,,-3
murderous,1,,,,-3
murders,2,,,,-2
myth,2,,,,-1
n00b,2,,,,-2
naive,2,,,,-2
nasty,1,,,,-3
natural,3,,,,1
naïve,2,,,,-2
need,4,,,,3
negative,2,,,,-2
negativity,2,,,,-2
neglect,2,,,,-2
neglected,2,,,,-2
neglecting,2,,,,-2
neglects,2,,,,-2
nerves,2,,,,-1
nervous,2,,,,-2
nervously,2,,,,-2
nice,4,,,,3
nifty,4,,,,2
niggas,0,,,,-5
nigger,0,,,,-5
no,2,,,,-1
no fun,1,,,,-3
noble,4,,,,2
noisy,2,,,,-1
nonsense,2,,,,-2
noob,2,,,,-2
nosey,2,,,,-2
not good,2,,,,-2
not working,1,,,,-3
notorious,2,,,,-2
novel,4,,,,2
numb,2,,,,-1
nuts,1,,,,-3
obliterate,2,,,,-2
obliterated,2,,,,-2
obnoxious,1,,,,-3
obscene,2,,,,-2
obsessed,4,,,,2
obsolete,2,,,,-2
obstacle,2,,,,-2
obstacles,2,,,,-2
obstinate,2,,,,-2
odd,2,,,,-2
offend,2,,,,-2
offended,2,,,,-2
offender,2,,,,-2
offending,2,,,,-2
offends,2,,,,-2
offline,2,,,,-1
oks,4,,,,2
ominous,4,,,,3
once-in-a-lifetime,4,,,,3
opportunities,4,,,,2
opportunity,4,,,,2
oppressed,2,,,,-2
oppressive,2,,,,-2
optimism,4,,,,2
optimistic,4,,,,2
optionless,2,,,,-2
outcry,2,,,,-2
outmaneuvered,2,,,,-2
outrage,1,,,,-3
outraged,1,,,,-3
outreach,4,,,,2
