abandon,2,2
abandoned,2,2
abandons,2,2
abducted,2,2
abduction,2,2
abductions,2,2
abhor,1,1
abhorred,1,1
abhorrent,1,1
abhors,1,1
abilities,4,4
ability,4,4
aboard,3,3
absentee,2,2
absentees,2,2
absolve,4,4
absolved,4,4
absolves,4,4
absolving,4,4
absorbed,3,3
abuse,1,1
abused,1,1
abuses,1,1
abusive,1,1
accept,3,3
accepted,3,3
accepting,3,3
accepts,3,3
accident,2,2
accidental,2,2
accidentally,2,2
accidents,2,2
accomplish,4,4
accomplished,4,4
accomplishes,4,4
accusation,2,2
accusations,2,2
accuse,2,2
accused,2,2
accuses,2,2
accusing,2,2
ache,2,2
achieve,5,5
achievable,3,3
aching,2,2
acquit,4,4
acquits,4,4
acquitted,4,4
acquitting,4,4
acrimonious,1,1
active,3,3
adequate,3,3
admire,4,4
admired,4,4
admires,4,4
admiring,4,4
admit,2,2
admits,2,2
admitted,2,2
admonish,2,2
admonished,2,2
adopt,3,3
adopts,3,3
adorable,4,4
adore,4,4
adored,4,4
adores,4,4
advanced,3,3
advantage,4,4
advantages,4,4
adventure,4,4
adventures,4,4
adventurous,4,4
affected,2,2
affection,4,4
affectionate,4,4
afflicted,2,2
affronted,2,2
afraid,2,2
aggravate,2,2
aggravated,2,2
aggravates,2,2
aggravating,2,2
aggression,2,2
aggressions,2,2
aggressive,2,2
aghast,2,2
agog,4,4
agonise,1,1
agonised,1,1
agonises,1,1
agonising,1,1
agonize,1,1
agonized,1,1
agonizes,1,1
agonizing,1,1
agree,3,3
agreeable,4,4
agreed,3,3
agreement,3,3
agrees,3,3
alarm,2,2
alarmed,2,2
alarmist,2,2
alarmists,2,2
alas,2,2
alert,2,2
alienation,2,2
alive,3,3
allergic,2,2
allow,3,3
alone,2,2
amaze,4,4
amazed,4,4
amazes,4,4
amazing,5,5
ambitious,4,4
ambivalent,2,2
amuse,4,4
amused,4,4
amusement,4,4
amusements,4,4
anger,1,1
angers,1,1
angry,1,1
anguish,1,1
anguished,1,1
animosity,2,2
annoy,2,2
annoyance,2,2
annoyed,2,2
annoying,2,2
annoys,2,2
antagonistic,2,2
anti,2,2
anticipation,3,3
anxiety,2,2
anxious,2,2
apathetic,1,1
apathy,1,1
apeshit,1,1
apocalyptic,2,2
apologise,2,2
apologised,2,2
apologises,2,2
apologising,2,2
apologize,2,2
apologized,2,2
apologizes,2,2
apologizing,2,2
apology,2,2
appalled,2,2
appalling,2,2
appease,4,4
appeased,4,4
appeases,4,4
appeasing,4,4
applaud,4,4
applauded,4,4
applauding,4,4
applauds,4,4
applause,4,4
appreciate,4,4
appreciated,4,4
appreciates,4,4
appreciating,4,4
appreciation,4,4
apprehensive,2,2
approval,4,4
approved,4,4
approves,4,4
ardent,3,3
arrest,2,2
arrested,1,1
arrests,2,2
arrogant,2,2
ashame,2,2
ashamed,2,2
ass,1,1
assassination,1,1
assassinations,1,1
asset,4,4
assets,4,4
assfucking,1,1
asshole,1,1
astonished,4,4
astound,4,4
astounded,4,4
astounding,4,4
astoundingly,4,4
astounds,4,4
attack,2,2
attacked,2,2
attacking,2,2
attacks,2,2
attract,3,3
attracted,3,3
attracting,4,4
attraction,4,4
attractions,4,4
attracts,3,3
audacious,4,4
authority,3,3
avert,2,2
averted,2,2
averts,2,2
avid,4,4
avoid,2,2
avoided,2,2
avoids,2,2
await,2,2
awaited,2,2
awaits,2,2
award,4,4
awarded,4,4
awards,4,4
awesome,5,5
awful,1,1
awkward,2,2
axe,2,2
axed,2,2
backed,3,3
backing,4,4
backs,3,3
bad,1,1
badass,1,1
badly,1,1
bailout,2,2
bamboozle,2,2
bamboozled,2,2
bamboozles,2,2
ban,2,2
banish,2,2
bankrupt,1,1
bankster,1,1
banned,2,2
bargain,4,4
barrier,2,2
bastard,0,0
bastards,0,0
battle,2,2
battles,2,2
beaten,2,2
beatific,4,4
beating,2,2
beauties,4,4
beautiful,4,4
beautifully,4,4
beautify,4,4
belittle,2,2
belittled,2,2
beloved,4,4
benefit,4,4
benefits,4,4
benefitted,4,4
benefitting,4,4
bereave,2,2
bereaved,2,2
bereaves,2,2
bereaving,2,2
best,4,4
betray,1,1
betrayal,1,1
betrayed,1,1
betraying,1,1
betrays,1,1
better,4,4
bias,2,2
biased,2,2
big,3,3
bitch,0,0
bitches,0,0
bitter,2,2
bitterly,2,2
bizarre,2,2
blah,2,2
blame,2,2
blamed,2,2
blames,2,2
blaming,2,2
bless,4,4
blesses,4,4
blessing,4,4
blind,2,2
bliss,4,4
blissful,4,4
blithe,4,4
block,2,2
blockbuster,4,4
blocked,2,2
blocking,2,2
blocks,2,2
bloody,1,1
blurry,2,2
boastful,2,2
bold,4,4
boldly,4,4
bomb,2,2
boost,3,3
boosted,3,3
boosting,3,3
boosts,3,3
bore,2,2
bored,2,2
boring,1,1
bother,2,2
bothered,2,2
bothers,2,2
bothersome,2,2
boycott,2,2
boycotted,2,2
boycotting,2,2
boycotts,2,2
brainwashing,1,1
brave,4,4
breakthrough,4,4
breathtaking,5,5
bribe,1,1
bright,3,3
brightest,4,4
brightness,3,3
brilliant,5,5
brisk,4,4
broke,2,2
broken,2,2
brooding,2,2
bullied,2,2
bullshit,1,1
bully,2,2
bullying,2,2
bummer,2,2
buoyant,4,4
burden,2,2
burdened,2,2
burdening,2,2
burdens,2,2
calm,4,4
calmed,4,4
calming,4,4
calms,4,4
can't stand,1,1
cancel,2,2
cancelled,2,2
cancelling,2,2
cancels,2,2
cancer,2,2
capable,3,3
captivated,4,4
care,4,4
carefree,3,3
careful,4,4
carefully,4,4
careless,2,2
cares,4,4
cashing in,2,2
casualty,2,2
catastrophe,1,1
catastrophic,1,1
cautious,2,2
celebrate,4,4
celebrated,4,4
celebrates,4,4
celebrating,4,4
censor,2,2
censored,2,2
censors,2,2
certain,3,3
chagrin,2,2
chagrined,2,2
challenge,2,2
chance,4,4
chances,4,4
chaos,2,2
chaotic,2,2
charged,1,1
charges,2,2
charm,4,4
charming,4,4
charmless,1,1
chastise,1,1
chastised,1,1
chastises,1,1
chastising,1,1
cheat,1,1
cheated,1,1
cheater,1,1
cheaters,1,1
cheats,1,1
cheer,4,4
cheered,4,4
cheerful,4,4
cheering,4,4
cheerless,2,2
cheers,4,4
cheery,4,4
cherish,4,4
cherished,4,4
cherishes,4,4
cherishing,4,4
chic,4,4
childish,2,2
chilling,2,2
choke,2,2
choked,2,2
chokes,2,2
choking,2,2
clarifies,4,4
clarity,4,4
clash,2,2
classy,4,4
clean,4,4
cleaner,4,4
clear,3,3
cleared,3,3
clearly,3,3
clears,3,3
clever,4,4
clouded,2,2
clueless,2,2
cock,0,0
cocksucker,0,0
cocksuckers,0,0
cocky,2,2
coerced,2,2
collapse,2,2
collapsed,2,2
collapses,2,2
collapsing,2,2
collide,2,2
collides,2,2
colliding,2,2
collision,2,2
collisions,2,2
colluding,1,1
combat,2,2
combats,2,2
comedy,3,3
comfort,4,4
comfortable,4,4
comforting,4,4
comforts,4,4
commend,4,4
commended,4,4
commit,3,3
commitment,4,4
commits,3,3
committed,3,3
committing,3,3
compassionate,4,4
compelled,3,3
competent,4,4
competitive,4,4
complacent,2,2
complain,2,2
complained,2,2
complains,2,2
comprehensive,4,4
conciliate,4,4
conciliated,4,4
conciliates,4,4
conciliating,4,4
condemn,2,2
condemnation,2,2
condemned,2,2
condemns,2,2
confidence,4,4
confident,4,4
conflict,2,2
conflicting,2,2
conflictive,2,2
conflicts,2,2
confuse,2,2
confused,2,2
confusing,2,2
congrats,4,4
congratulate,4,4
congratulation,4,4
congratulations,4,4
consent,4,4
consents,4,4
consolable,4,4
conspiracy,1,1
constrained,2,2
contagion,2,2
contagions,2,2
contagious,2,2
contempt,2,2
contemptuous,2,2
contemptuously,2,2
contend,2,2
contender,2,2
contending,2,2
contentious,2,2
contestable,2,2
controversial,2,2
controversially,2,2
convince,3,3
convinced,3,3
convinces,3,3
convivial,4,4
cool,3,3
cool stuff,4,4
cornered,2,2
corpse,2,2
costly,2,2
courage,4,4
courageous,4,4
courteous,4,4
courtesy,4,4
cover-up,1,1
coward,2,2
cowardly,2,2
coziness,4,4
cramp,2,2
crap,1,1
crash,2,2
crazier,2,2
craziest,2,2
crazy,2,2
creative,4,4
crestfallen,2,2
cried,2,2
cries,2,2
crime,1,1
criminal,1,1
criminals,1,1
crisis,1,1
critic,2,2
criticism,2,2
criticize,2,2
criticized,2,2
criticizes,2,2
criticizing,2,2
critics,2,2
cruel,1,1
cruelty,1,1
crush,2,2
crushed,2,2
crushes,2,2
crushing,2,2
cry,2,2
crying,2,2
cunt,0,0
curious,3,3
curse,2,2
cut,2,2
cute,4,4
cuts,2,2
cutting,2,2
cynic,2,2
cynical,2,2
cynicism,2,2
damage,1,1
damages,1,1
damn,1,1
damned,1,1
damnit,1,1
danger,2,2
daredevil,4,4
daring,4,4
darkest,2,2
darkness,2,2
dauntless,4,4
dead,1,1
deadlock,2,2
deafening,2,2
dear,4,4
dearly,4,4
death,2,2
debonair,4,4
debt,2,2
deceit,1,1
deceitful,1,1
deceive,1,1
deceived,1,1
deceives,1,1
deceiving,1,1
deception,1,1
decisive,3,3
dedicated,4,4
defeated,2,2
defect,1,1
defects,1,1
defender,4,4
defenders,4,4
defenseless,2,2
defer,2,2
deferring,2,2
defiant,2,2
deficit,2,2
degrade,2,2
degraded,2,2
degrades,2,2
dehumanize,2,2
dehumanized,2,2
dehumanizes,2,2
dehumanizing,2,2
deject,2,2
dejected,2,2
dejecting,2,2
dejects,2,2
delay,2,2
delayed,2,2
delight,4,4
delighted,4,4
delighting,4,4
delights,4,4
demand,2,2
demanded,2,2
demanding,2,2
demands,2,2
demonstration,2,2
demoralized,2,2
denied,2,2
denier,2,2
deniers,2,2
denies,2,2
denounce,2,2
denounces,2,2
deny,2,2
denying,2,2
depressed,2,2
depressing,2,2
derail,2,2
derailed,2,2
derails,2,2
deride,2,2
derided,2,2
derides,2,2
deriding,2,2
derision,2,2
desirable,4,4
desire,3,3
desired,4,4
desirous,4,4
despair,1,1
despairing,1,1
despairs,1,1
desperate,1,1
desperately,1,1
despondent,1,1
destroy,1,1
destroyed,1,1
destroying,1,1
destroys,1,1
destruction,1,1
destructive,1,1
detached,2,2
detain,2,2
detained,2,2
detention,2,2
determined,4,4
devastate,2,2
devastated,2,2
devastating,2,2
devoted,4,4
diamond,3,3
dick,1,1
dickhead,1,1
die,1,1
died,1,1
difficult,2,2
diffident,2,2
dilemma,2,2
dipshit,1,1
dire,1,1
direful,1,1
dirt,2,2
dirtier,2,2
dirtiest,2,2
dirty,2,2
disabling,2,2
disadvantage,2,2
disadvantaged,2,2
disappear,2,2
disappeared,2,2
disappears,2,2
disappoint,2,2
disappointed,2,2
disappointing,2,2
disappointment,2,2
disappointments,2,2
disappoints,2,2
disaster,2,2
disasters,2,2
disastrous,1,1
disbelieve,2,2
discard,2,2
discarded,2,2
discarding,2,2
discards,2,2
disconsolate,2,2
disconsolation,2,2
discontented,2,2
discord,2,2
discounted,2,2
discouraged,2,2
discredited,2,2
disdain,2,2
disgrace,2,2
disgraced,2,2
disguise,2,2
disguised,2,2
disguises,2,2
disguising,2,2
disgust,1,1
disgusted,1,1
disgusting,1,1
disheartened,2,2
dishonest,2,2
disillusioned,2,2
disinclined,2,2
disjointed,2,2
dislike,2,2
dismal,2,2
dismayed,2,2
disorder,2,2
disorganized,2,2
disoriented,2,2
disparage,2,2
disparaged,2,2
disparages,2,2
disparaging,2,2
displeased,2,2
dispute,2,2
disputed,2,2
disputes,2,2
disputing,2,2
disqualified,2,2
disquiet,2,2
disregard,2,2
disregarded,2,2
disregarding,2,2
disregards,2,2
disrespect,2,2
disrespected,2,2
disruption,2,2
disruptions,2,2
disruptive,2,2
dissatisfied,2,2
distort,2,2
distorted,2,2
distorting,2,2
distorts,2,2
distract,2,2
distracted,2,2
distraction,2,2
distracts,2,2
distress,2,2
distressed,2,2
distresses,2,2
distressing,2,2
distrust,1,1
distrustful,1,1
disturb,2,2
disturbed,2,2
disturbing,2,2
disturbs,2,2
dithering,2,2
dizzy,2,2
dodging,2,2
dodgy,2,2
does not work,1,1
dolorous,2,2
dont like,2,2
doom,2,2
doomed,2,2
doubt,2,2
doubted,2,2
doubtful,2,2
doubting,2,2
doubts,2,2
douche,1,1
douchebag,1,1
downcast,2,2
downhearted,2,2
downside,2,2
drag,2,2
dragged,2,2
drags,2,2
drained,2,2
dread,2,2
dreaded,2,2
dreadful,1,1
dreading,2,2
dream,3,3
dreams,3,3
dreary,2,2
droopy,2,2
drop,2,2
drown,2,2
drowned,2,2
drowns,2,2
drunk,2,2
dubious,2,2
dud,2,2
dull,2,2
dumb,1,1
dumbass,1,1
dump,2,2
dumped,2,2
dumps,2,2
dupe,2,2
duped,2,2
dysfunction,2,2
eager,4,4
earnest,4,4
ease,4,4
easy,3,3
ecstatic,5,5
eerie,2,2
eery,2,2
effective,4,4
effectively,4,4
elated,4,4
elation,4,4
elegant,4,4
elegantly,4,4
embarrass,2,2
embarrassed,2,2
embarrasses,2,2
embarrassing,2,2
embarrassment,2,2
embittered,2,2
embrace,3,3
emergency,2,2
empathetic,4,4
emptiness,2,2
empty,2,2
enchanted,4,4
encourage,4,4
encouraged,4,4
encouragement,4,4
encourages,4,4
endorse,4,4
endorsed,4,4
endorsement,4,4
endorses,4,4
enemies,2,2
enemy,2,2
energetic,4,4
engage,3,3
engages,3,3
engrossed,3,3
enjoy,4,4
enjoying,4,4
enjoys,4,4
enlighten,4,4
enlightened,4,4
enlightening,4,4
enlightens,4,4
ennui,2,2
enrage,2,2
enraged,2,2
enrages,2,2
enraging,2,2
enrapture,4,4
enslave,2,2
enslaved,2,2
enslaves,2,2
ensure,3,3
ensuring,3,3
enterprising,3,3
entertaining,4,4
enthral,4,4
enthusiastic,4,4
entitled,3,3
entrusted,4,4
envies,2,2
envious,2,2
envy,2,2
envying,2,2
erroneous,2,2
error,2,2
errors,2,2
escape,2,2
escapes,2,2
escaping,2,2
esteemed,4,4
ethical,4,4
euphoria,4,4
euphoric,5,5
eviction,2,2
evil,1,1
exaggerate,2,2
exaggerated,2,2
exaggerates,2,2
exaggerating,2,2
exasperated,4,4
excellence,4,4
excellent,4,4
excite,4,4
excited,4,4
excitement,4,4
exciting,4,4
exclude,2,2
excluded,2,2
exclusion,2,2
exclusive,4,4
excuse,2,2
exempt,2,2
exhausted,2,2
exhilarated,4,4
exhilarates,4,4
exhilarating,4,4
exonerate,4,4
exonerated,4,4
exonerates,4,4
exonerating,4,4
expand,3,3
expands,3,3
expel,2,2
expelled,2,2
expelling,2,2
expels,2,2
exploit,2,2
exploited,2,2
exploiting,2,2
exploits,2,2
exploration,3,3
explorations,3,3
expose,2,2
exposed,2,2
exposes,2,2
exposing,2,2
extend,3,3
extends,3,3
exuberant,5,5
exultant,4,4
exultantly,4,4
fabulous,5,5
fad,2,2
fag,1,1
faggot,1,1
faggots,1,1
fail,2,2
failed,2,2
failing,2,2
fails,2,2
failure,2,2
failures,2,2
fainthearted,2,2
fair,4,4
faith,3,3
faithful,4,4
fake,1,1
fakes,1,1
faking,1,1
fallen,2,2
falling,2,2
falsified,1,1
falsify,1,1
fame,3,3
fan,4,4
fantastic,5,5
farce,2,2
fascinate,4,4
fascinated,4,4
fascinates,4,4
fascinating,4,4
fascist,2,2
fascists,2,2
fatalities,1,1
fatality,1,1
fatigue,2,2
fatigued,2,2
fatigues,2,2
fatiguing,2,2
favor,4,4
favored,4,4
favorite,4,4
favorited,4,4
favorites,4,4
favors,4,4
fear,2,2
fearful,2,2
fearing,2,2
fearless,4,4
fearsome,2,2
fed up,1,1
feeble,2,2
feeling,3,3
felonies,1,1
felony,1,1
fervent,4,4
fervid,4,4
festive,4,4
fiasco,1,1
fidgety,2,2
fight,2,2
fine,4,4
fire,2,2
fired,2,2
firing,2,2
fit,3,3
fitness,3,3
flagship,4,4
flees,2,2
flop,2,2
flops,2,2
flu,2,2
flustered,2,2
focused,4,4
fond,4,4
fondness,4,4
fool,2,2
foolish,2,2
fools,2,2
forced,2,2
foreclosure,2,2
foreclosures,2,2
forget,2,2
forgetful,2,2
forgive,3,3
forgiving,3,3
forgotten,2,2
fortunate,4,4
frantic,2,2
fraud,1,1
frauds,1,1
fraudster,1,1
fraudsters,1,1
fraudulence,1,1
fraudulent,1,1
free,3,3
freedom,4,4
frenzy,1,1
fresh,3,3
friendly,4,4
fright,2,2
frightened,2,2
frightening,1,1
frikin,2,2
frisky,4,4
frowning,2,2
frustrate,2,2
frustrated,2,2
frustrates,2,2
frustrating,2,2
frustration,2,2
ftw,4,4
fuck,1,1
fucked,1,1
fucker,1,1
fuckers,1,1
fuckface,1,1
fuckhead,1,1
fucking,1,1
fucktard,1,1
fud,1,1
fuked,1,1
fuking,1,1
fulfill,4,4
fulfilled,4,4
fulfills,4,4
fuming,2,2
fun,5,5
funeral,2,2
funerals,2,2
funky,4,4
funnier,5,5
funny,5,5
furious,1,1
futile,4,4
gag,2,2
gagged,2,2
gain,4,4
gained,4,4
gaining,4,4
gains,4,4
gallant,4,4
gallantly,4,4
gallantry,4,4
generous,4,4
genial,4,4
ghost,2,2
giddy,2,2
gift,4,4
glad,4,4
glamorous,4,4
glamourous,4,4
glee,4,4
gleeful,4,4
gloom,2,2
gloomy,2,2
glorious,4,4
glory,4,4
glum,2,2
god,3,3
goddamn,1,1
godsend,5,5
good,4,4
goodness,4,4
grace,3,3
gracious,4,4
grand,4,4
grant,3,3
granted,3,3
granting,3,3
grants,3,3
grateful,4,4
gratification,4,4
grave,2,2
gray,2,2
great,4,4
greater,4,4
greatest,4,4
greed,1,1
greedy,2,2
green wash,1,1
green washing,1,1
greenwash,1,1
greenwasher,1,1
greenwashers,1,1
greenwashing,1,1
greet,3,3
greeted,3,3
greeting,3,3
greetings,4,4
greets,3,3
grey,2,2
grief,2,2
grieved,2,2
gross,2,2
growing,3,3
growth,4,4
guarantee,3,3
guilt,1,1
guilty,1,1
gullibility,2,2
gullible,2,2
gun,2,2
ha,4,4
hacked,2,2
haha,4,4
hahaha,4,4
hahahah,4,4
hail,4,4
hailed,4,4
hapless,2,2
haplessness,2,2
happiness,4,4
happy,4,4
hard,2,2
hardier,4,4
hardship,2,2
hardy,4,4
harm,2,2
harmed,2,2
harmful,2,2
harming,2,2
harms,2,2
harried,2,2
harsh,2,2
harsher,2,2
harshest,2,2
hate,1,1
hated,1,1
haters,1,1
hates,1,1
hating,1,1
haunt,2,2
haunted,2,2
haunting,3,3
haunts,2,2
havoc,2,2
healthy,4,4
heartbreaking,1,1
heartbroken,1,1
heartfelt,4,4
heaven,4,4
heavenly,5,5
heavyhearted,2,2
hell,1,1
help,4,4
helpful,4,4
helping,4,4
helpless,2,2
helps,4,4
hero,4,4
heroes,4,4
heroic,4,4
hesitant,2,2
hesitate,2,2
hid,2,2
hide,2,2
hides,2,2
hiding,2,2
highlight,4,4
hilarious,4,4
hindrance,2,2
hoax,2,2
homesick,2,2
honest,4,4
honor,4,4
honored,4,4
honoring,4,4
honour,4,4
honoured,4,4
honouring,4,4
hooligan,2,2
hooliganism,2,2
hooligans,2,2
hope,4,4
hopeful,4,4
hopefully,4,4
hopeless,2,2
hopelessness,2,2
hopes,4,4
hoping,4,4
horrendous,1,1
horrible,1,1
horrific,1,1
horrified,1,1
hostile,2,2
huckster,2,2
hug,4,4
huge,3,3
hugs,4,4
humerous,4,4
humiliated,1,1
humiliation,1,1
humor,4,4
humorous,4,4
humour,4,4
humourous,4,4
hunger,2,2
hurrah,5,5
hurt,2,2
hurting,2,2
hurts,2,2
hypocritical,2,2
hysteria,1,1
hysterical,1,1
hysterics,1,1
idiot,1,1
idiotic,1,1
ignorance,2,2
ignorant,2,2
ignore,2,2
ignored,2,2
